A_face_a,A_face_b,B_face_a,B_face_b,K_edge_has_nonzero_circulation,K_edge_kappa_flip_abs,K_edge_kappa_flips,K_edge_sign_identity,K_edge_sign_kappa,T2_P_alpha,T2_P_minus_resid,T2_Q_alpha,T2_Q_minus_resid,T2_norm,T2_plus_I_raw_resid,T2_projective_alpha,T2_projective_minus_I_resid,T4_P_alpha,T4_P_plus_resid,T4_Q_alpha,T4_Q_plus_resid,T4_minus_I_raw_resid,T4_norm,T4_projective_plus_I_resid,T_P_to_Q_resid,T_QP_mean_resid,T_Q_to_P_resid,T_norm,assembly_index,basis_dim,birth_kappa_flip_abs,birth_kappa_flips,birth_sign_identity,birth_sign_kappa,compat_C_hash_self_resid,compat_GJ_minus_Omega_resid,compat_J2_plus_I_resid,compat_J_P_to_Q_resid,compat_J_QP_max_lock_resid,compat_J_QP_mean_lock_resid,compat_J_Q_to_P_resid,compat_J_g_skew_resid,compat_J_hash_anti_self_resid,compat_J_metric_orth_resid,compat_basis_dim,compat_compatibility_gate_pass,compat_g_nondeg_ratio,compat_g_rank,compat_g_svals_json,compat_g_sym_resid,compat_omega_nondeg_ratio,compat_omega_rank,compat_omega_skew_resid,compat_omega_svals_json,compat_star_antimult_resid_diagnostic,compat_star_family_span_resid,compat_star_involution_resid_diagnostic,compat_valid_omega_g,context,cycle_closed_by_order,cycle_edge_count,cycle_operator_norm,cycle_order,eig_imag_ratio_mean,eigvals_json,ident_link_K_edge_over_abs,ident_link_birth_over_abs,ident_link_circulation_K_edge,ident_link_circulation_abs,ident_link_circulation_birth,ident_link_face_count,interface_norm,kappa_link_K_edge_over_abs,kappa_link_birth_over_abs,kappa_link_circulation_K_edge,kappa_link_circulation_abs,kappa_link_circulation_birth,kappa_link_face_count,lambda_used,link_count,link_graph_closed_cycle,link_graph_link_edges,link_graph_link_vertices,metric_candidate,metric_primary,metric_source_note,nontrivial_operator,omega_candidate,omega_primary,omega_source_note,primary_pair,shared_edge,spinor_projective_gate_pass,spinor_strong_unscaled_gate_pass,union_faces
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,0.5924779775177095,0.10545577955247203,0.6528688658053173,0.09588747892882034,1.5118282384662425,0.5710160350918461,0.622673421661668,0.31088607816159336,0.5338023546084596,0.14433326002789076,0.6090099567029431,0.12711324285651018,0.6845188683310788,1.5638137899554414,0.4825960032197228,0.2926383224174086,0.35260565715326825,0.4125729918891279,1.5781931715247328,1,4,,,,,3.1699748134648344e-16,3.2291877105518237e-16,0.5710160350918461,0.2926383224174086,0.4125729918891279,0.35260565715326825,0.4125729918891279,5.893360553419562e-16,3.6758282688633966e-16,0.5710160350918179,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.42968167032428944,4,1.4449502236180278e-16,"[1.0253082929800414, 1.0253082929800412, 0.44055617992544005, 0.4405561799254399]",3.798463738233484e-16,2.3197398741990156e-13,5.049583557833637e-16,True,shared_edge,,,,,0.9999999999983774,"[[-5.551115123125783e-17, 1.025308292979822], [-5.551115123125783e-17, -1.025308292979822], [1.3877787807814457e-17, 0.4405561799253893], [1.3877787807814457e-17, -0.4405561799253893]]",,,,,,,2.0,,,,,,,1.0,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,True,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,3.539851847259941,0.2684086679792893,3.9157708261409474,0.24400526380078816,9.6816135188163,4.120411072758404,3.727811336701367,0.36040540524679,21.36737613093844,0.32055190194011596,24.17008619324677,0.28748623018677927,31.685879996144592,64.76210167853691,0.5331848520466341,0.31056683584283057,0.33896967486072616,0.36737251387862174,3.9783218163775467,1,4,,,,,2.3331851813105763e-13,2.0800595378103454e-16,4.120411072758404,0.31056683584283057,0.36737251387862174,0.33896967486072616,0.36737251387862174,3.9609071168529114e-16,2.971896277258787e-16,3.163438155984242,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.42968167032428944,4,1.4449502236180278e-16,"[1.0253082929800414, 1.0253082929800412, 0.44055617992544005, 0.4405561799254399]",1.7461355503551392e-16,0.3040890256150236,4.411392243877858e-16,True,shared_edge,,,,,0.9999999999992293,"[[-2.7755575615628914e-16, 2.58967708889808], [-2.7755575615628914e-16, -2.58967708889808], [8.326672684688674e-17, 0.8655606556683233], [8.326672684688674e-17, -0.8655606556683233]]",,,,,,,2.0,,,,,,,1.0,1,,,,QP_data_gram_control,False,uses Q/P data directly,True,union_plus_edge_interface_skew_edge_complement_projector_unit,True,skew part of union plus edge interface,False,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,0.5788727361774867,0.10179096114886142,0.6241659023931498,0.09454020390098765,1.4164667500265025,0.5464026673718987,0.6015193192854676,0.28544087411815217,0.4743497989720749,0.14771201865285133,0.528839227992747,0.13304995417584564,0.6713389675229487,1.3474198102752546,0.45481909636514734,0.25639313255272644,0.3109074380505124,0.36542174354829837,1.5511535311317421,1,4,,,,,2.5122876506248244e-16,2.28571710668969e-16,0.5464026673718987,0.25639313255272644,0.36542174354829837,0.3109074380505124,0.36542174354829837,2.7070949256856883e-16,2.5021040244677393e-16,0.5464026673718987,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.48312501911614547,4,1.3863919491492726e-16,"[0.9876113978812676, 0.9876113978812674, 0.47713977548119374, 0.4771397754811937]",2.8957269650020202e-16,5.127033021737815e-16,4.630644262525911e-16,True,shared_edge,,,,,0.9999999999984459,"[[-8.326672684688674e-17, 0.9876113978812682], [-8.326672684688674e-17, -0.9876113978812682], [-3.469446951953614e-17, 0.47713977548119385], [-3.469446951953614e-17, -0.47713977548119385]]",,,,,,,2.0,,,,,,,0.8660254037840773,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,-0.50276551448204,0.11681094652816079,-0.45747234826637456,0.12801895502608052,1.0028822321667423,1.487172167452585,-0.4801189313743274,0.14738640103588582,0.260718013625261,0.2096534451697641,0.21722580050119994,0.24712463929322376,0.7736029267631175,0.5528301816064668,0.27454224014068257,0.25639313255270657,0.31090743805052323,0.36542174354833984,1.5511535311315856,1,4,,,,,2.4034617454649535e-16,2.3942923778769424e-16,1.487172167452585,0.25639313255270657,0.36542174354833984,0.31090743805052323,0.36542174354833984,3.3016758378965046e-16,3.073516999353254e-16,1.4871721674526108,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.48312501911614547,4,1.3863919491492726e-16,"[0.9876113978812676, 0.9876113978812674, 0.47713977548119374, 0.4771397754811937]",2.771220453255522e-16,0.5986013910500271,4.643493485895702e-16,True,shared_edge,,,,,0.0,"[[-0.6230193212661609, 0.0], [-0.7563628679925716, 0.0], [0.6230193212661607, 0.0], [0.7563628679925711, 0.0]]",,,,,,,2.0,,,,,,,0.8660254037840773,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,0.5788727361772418,0.10179096114869031,0.6241659023929099,0.09454020390082463,1.4164667500258863,0.5464026673719429,0.6015193192852253,0.2854408741181242,0.4743497989716463,0.14771201865261963,0.5288392279923024,0.133049954175627,0.6713389675229952,1.3474198102740513,0.45481909636511597,0.25639313255269514,0.3109074380505313,0.36542174354836743,1.5511535311314297,1,4,,,,,3.1699748134648344e-16,3.066901485122543e-16,0.5464026673719429,0.25639313255269514,0.36542174354836743,0.3109074380505313,0.36542174354836743,6.153457227854245e-16,3.896518375588237e-16,0.5464026673719109,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.48312501911614547,4,1.3863919491492726e-16,"[0.9876113978812676, 0.9876113978812674, 0.47713977548119374, 0.4771397754811937]",3.8667219844880953e-16,2.256534175717348e-13,5.049583557833637e-16,True,shared_edge,,,,,0.9999999999984459,"[[-1.1102230246251565e-16, 0.9876113978810475], [-1.1102230246251565e-16, -0.9876113978810475], [2.7755575615628914e-17, 0.477139775481143], [2.7755575615628914e-17, -0.477139775481143]]",,,,,,,2.0,,,,,,,0.8660254037840773,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,True,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,3.476610586975298,0.27049293309153427,3.7585498211358184,0.2513975121274004,9.209579090210397,3.868969675066019,3.617580204056456,0.3465023040281396,19.68571399174751,0.3318467373770327,21.725589576239887,0.30471267549707537,28.51715668338061,58.43422041486652,0.5194869888929435,0.272453111716536,0.2982116726533618,0.3239702335901876,3.915627016274306,1,4,,,,,2.3331851813105763e-13,2.0056384154366752e-16,3.868969675066019,0.272453111716536,0.3239702335901876,0.2982116726533618,0.3239702335901876,3.5488508784537665e-16,2.859544161699776e-16,2.936182462453228,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.48312501911614547,4,1.3863919491492726e-16,"[0.9876113978812676, 0.9876113978812674, 0.47713977548119374, 0.4771397754811937]",1.538201383113601e-16,0.3021638967519336,4.411392243877858e-16,True,shared_edge,,,,,0.999999999999262,"[[5.551115123125783e-17, 2.525428932324182], [5.551115123125783e-17, -2.525428932324182], [-5.898059818321144e-17, 0.9259422854015585], [-5.898059818321144e-17, -0.9259422854015585]]",,,,,,,2.0,,,,,,,0.8660254037840773,1,,,,QP_data_gram_control,False,uses Q/P data directly,True,union_plus_edge_interface_skew_edge_complement_projector_half_base_norm,True,skew part of union plus edge interface,False,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,0.7013199082413467,0.12222932185663146,0.8824925731039995,0.09766863934859044,2.160459888021134,0.7635995354833308,0.7919062406728675,0.3924383626711663,1.0234249679923904,0.13231409119364212,1.3103684958805994,0.10404288176677065,1.1755318923139975,3.2958572139720217,0.5638244183826975,0.46587547471896373,0.5402563583994104,0.6146372420798573,1.7797822795758647,1,4,,,,,2.5122876506248244e-16,1.55927229175524e-16,0.7635995354833308,0.46587547471896373,0.6146372420798573,0.5402563583994104,0.6146372420798573,2.369606780340756e-16,2.0499775607923956e-16,0.7635995354833309,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.19358238286720952,4,1.310845845547051e-16,"[1.2355582947347616, 1.2355582947347614, 0.2391823188662948, 0.23918231886629474]",3.629396091884516e-16,6.833128881448296e-16,4.630644262525911e-16,True,shared_edge,,,,,0.9999999999975048,"[[-8.326672684688674e-17, 1.2355582947347614], [-8.326672684688674e-17, -1.2355582947347614], [-6.938893903907228e-18, 0.239182318866295], [-6.938893903907228e-18, -0.239182318866295]]",,,,,,,2.0,,,,,,,1.7320508075681547,1,,,,cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,union_plus_edge_interface_skew_edge_complement_projector_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,-0.3968910214598986,0.2096243313894423,-0.21571835659723626,0.3531070321576131,0.8107492911691869,1.3330183724684739,-0.306304689028644,0.37310305807903654,0.15580490571638209,0.3094058810411222,0.04481683217385726,0.6644126919330899,0.9142760864242829,0.38221721624478644,0.5713497585641526,0.46587547471893187,0.5402563583994215,0.6146372420799111,1.779782279575699,1,4,,,,,2.4034617454649535e-16,2.7574611234779777e-16,1.3330183724684739,0.46587547471893187,0.6146372420799111,0.5402563583994215,0.6146372420799111,3.740254558625563e-16,3.428799871419031e-16,1.3330183724685056,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.19358238286720952,4,1.310845845547051e-16,"[1.2355582947347616, 1.2355582947347614, 0.2391823188662948, 0.23918231886629474]",2.802386466897662e-16,0.9082352987565584,4.643493485895702e-16,True,shared_edge,,,,,0.0,"[[-0.6219764572613904, 0.0], [-0.4751364695221906, 0.0], [0.62197645726139, 0.0], [0.4751364695221907, 0.0]]",,,,,,,2.0,,,,,,,1.7320508075681547,1,,,,union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,union_plus_edge_interface_skew_edge_complement_projector_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,0.7013199082410423,0.1222293218565406,0.8824925731037147,0.09766863934850638,2.1604598880203234,0.7635995354831433,0.7919062406725728,0.39243836267116433,1.0234249679915524,0.13231409119354584,1.310368495879686,0.10404288176668161,1.1755318923130083,3.2958572139695477,0.5638244183826957,0.46587547471891533,0.5402563583994284,0.6146372420799415,1.7797822795755338,1,4,,,,,3.1699748134648344e-16,3.2704935600830473e-16,0.7635995354831433,0.46587547471891533,0.6146372420799415,0.5402563583994284,0.6146372420799415,6.607755259590398e-16,4.0615085458394125e-16,0.7635995354831342,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.19358238286720952,4,1.310845845547051e-16,"[1.2355582947347616, 1.2355582947347614, 0.2391823188662948, 0.23918231886629474]",3.9959506850747263e-16,2.5736688357159807e-13,5.049583557833637e-16,True,shared_edge,,,,,0.9999999999975048,"[[-1.1102230246251565e-16, 1.2355582947345303], [-1.1102230246251565e-16, -1.2355582947345303], [1.734723475976807e-17, 0.2391823188662609], [1.734723475976807e-17, -0.2391823188662609]]",,,,,,,2.0,,,,,,,1.7320508075681547,1,,,,union_C_square_metric,True,C^T C structural metric diagnostic,True,union_plus_edge_interface_skew_edge_complement_projector_base_norm,True,skew part of union plus edge interface,True,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",,,,,,4.045781929535185,0.2533484033482799,5.17353886617726,0.19915695709075898,13.014415279359564,5.8416119753160425,4.609660397857346,0.41314744687980987,35.148763003900996,0.26683430578420264,45.545915982399386,0.20779717636404965,57.80296379008251,116.97653272186301,0.5825538723970654,0.4902549463574353,0.5258265849056072,0.5613982234537792,4.448181743966539,1,4,,,,,2.3331851813105763e-13,2.233334442301326e-16,5.8416119753160425,0.4902549463574353,0.5613982234537792,0.5258265849056072,0.5613982234537792,3.2580287637394697e-16,2.346169844775469e-16,4.684933416894162,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.19358238286720952,4,1.310845845547051e-16,"[1.2355582947347616, 1.2355582947347614, 0.2391823188662948, 0.23918231886629474]",1.825533430406801e-16,0.3083522002244965,4.411392243877858e-16,True,shared_edge,,,,,0.9999999999988115,"[[-2.7755575615628914e-16, 2.9966362216899642], [-2.7755575615628914e-16, -2.9966362216899642], [-1.3877787807814457e-17, 0.4893793524176199], [-1.3877787807814457e-17, -0.4893793524176199]]",,,,,,,2.0,,,,,,,1.7320508075681547,1,,,,QP_data_gram_control,False,uses Q/P data directly,True,union_plus_edge_interface_skew_edge_complement_projector_base_norm,True,skew part of union plus edge interface,False,,False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,0.03364322461513201,0.12507323104628293,0.17497925002138376,0.024415407226497578,0.2693951224836631,0.8997338263992708,0.10431123731828101,0.3565596027253216,0.003400497316710696,0.2463426155373803,0.03288636869226631,0.027097900374006646,0.9820175205588721,0.050804594066017256,0.5293135299048879,0.5239286984277283,0.7257823387529109,0.9276359790780935,0.6459450048365019,1,4,0.0,False,0.0,0.0,2.5122876506248244e-16,1.9255012438564548e-16,0.8997338263992708,0.5239286984277283,0.9276359790780935,0.7257823387529109,0.9276359790780935,2.0095580087418887e-16,1.9255012438564545e-16,0.8997338263992709,4,False,0.9999999999989998,4,"[0.9999999999999998, 0.9999999999999997, 0.9999999999999997, 0.9999999999999997]",0.0,0.3173697963440792,4,4.1101202697347175e-33,"[0.4353528678910195, 0.43535286789101935, 0.1381678510207011, 0.13816785102070103]",2.068014782545577e-16,4.854031551093187e-16,4.630644262525911e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",0.9999999999952327,"[[8.673617379884035e-18, 0.4353528678910196], [8.673617379884035e-18, -0.4353528678910196], [1.5612511283791264e-17, 0.1381678510207012], [1.5612511283791264e-17, -0.1381678510207012]]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",cochain_identity_metric,True,ambient coefficient metric already used by residuals,True,"link_cycle_skew_birth_order_identity_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]",False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,-0.01517300810490248,0.2623430853682364,0.12616301730133886,0.03384384465559269,0.23454090105424838,0.9501380685823718,0.05549500459823207,0.5979701296258317,-0.005302287766353972,0.08877563731530184,0.010384598993280364,0.04559318386217957,0.9975247467881093,0.02348886396619122,0.7743363231174155,0.523928698427626,0.7257823387528752,0.9276359790781243,0.6459450048364678,1,4,0.0,False,0.0,0.0,2.4034617454649535e-16,2.634712658983202e-16,0.9501380685823718,0.523928698427626,0.9276359790781243,0.7257823387528752,0.9276359790781243,1.3826499077133381e-16,2.5994379717371924e-16,0.9501380685823767,4,False,0.9999999999986668,4,"[1.0000000000002773, 1.0000000000001383, 0.9999999999999682, 0.9999999999999443]",3.195542298751418e-17,0.3173697963440792,4,4.1101202697347175e-33,"[0.4353528678910195, 0.43535286789101935, 0.1381678510207011, 0.13816785102070103]",3.3425344925659477e-16,0.7288134617360543,4.643493485895702e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",0.980454758381677,"[[-0.04825331902545924, 0.24046494005409347], [-0.04825331902545924, -0.24046494005409347], [0.048253319025459235, 0.24046494005409333], [0.048253319025459235, -0.24046494005409333]]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_symmetric_metric,True,symmetric pair-conjugation operator C on motif union,True,"link_cycle_skew_birth_order_identity_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]",False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,0.03364322461512039,0.12507323104632492,0.17497925002135156,0.024415407226502064,0.26939512248361297,0.8997338263992914,0.10431123731825911,0.3565596027253381,0.003400497316709187,0.24634261553743164,0.03288636869225431,0.027097900374010834,0.9820175205588787,0.050804594065998646,0.529313529904904,0.523928698427692,0.7257823387528963,0.9276359790781006,0.645945004836434,1,4,0.0,False,0.0,0.0,3.1699748134648344e-16,3.64247725063125e-16,0.8997338263992914,0.523928698427692,0.9276359790781006,0.7257823387528963,0.9276359790781006,6.147226201883828e-16,3.61065772931254e-16,0.8997338263993038,4,False,0.9999999999983333,4,"[1.0000000000005556, 1.0000000000002767, 0.9999999999999368, 0.999999999999889]",4.9074663222057496e-17,0.3173697963440792,4,4.1101202697347175e-33,"[0.4353528678910195, 0.43535286789101935, 0.1381678510207011, 0.13816785102070103]",4.458189184466111e-16,9.3163896917316e-14,5.049583557833637e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",0.9999999999952327,"[[-5.677153625677223e-17, 0.43535286789097993], [-5.677153625677223e-17, -0.43535286789097993], [-8.537880350086534e-18, 0.13816785102066814], [-8.537880350086534e-18, -0.13816785102066814]]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",union_C_square_metric,True,C^T C structural metric diagnostic,True,"link_cycle_skew_birth_order_identity_(4, 7)",True,skew part of shared-edge link-cycle operator,True,"[4, 7]",False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
"[0, 1, 6]","[2, 4, 7]","[4, 6, 7]","[0, 3, 5]",True,0.9999999999986148,False,-1.0,-1.0,0.1552017418348735,0.0021748286512068694,0.9335889053091305,0.0003615496556556826,1.425164433775445,0.6472887830633987,0.5443953235721172,0.36579041003530527,0.07988347093168471,0.004600467365037827,0.9273841343797978,0.0003962856466307219,0.7049788588824936,1.4202292727354981,0.5383372776153768,0.5440914076432035,0.7398968795586722,0.935702351474141,1.5146932187556588,1,4,0.0,False,0.0,0.0,2.3331851813105763e-13,2.720163475621717e-16,0.6472887830633987,0.5440914076432035,0.935702351474141,0.7398968795586722,0.935702351474141,5.178257501896713e-16,3.202554108647865e-16,0.7084433825747022,4,False,0.41115085244101374,4,"[0.7334741431266749, 0.4607842406059461, 0.39843443248893345, 0.30156851919038563]",1.2169326215290844e-16,0.3173697963440792,4,4.1101202697347175e-33,"[0.4353528678910195, 0.43535286789101935, 0.1381678510207011, 0.13816785102070103]",1.8194953233041363e-16,0.20405892302874123,4.411392243877858e-16,True,shared_edge,True,1,2.449489742783178,"[2, 4, 7] -> [3, 4, 7] -> [4, 5, 7] -> [4, 6, 7]",0.9999999999978252,"[[2.5134950068216384e-17, 0.29854460361088053], [2.5134950068216384e-17, -0.29854460361088053], [-1.1102230246251565e-16, 0.9998308690970337], [-1.1102230246251565e-16, -0.9998308690970337]]",-0.02495851202114999,0.0,-0.15783617769977767,6.323941810553506,0.0,4,,-0.0841768714222433,0.0,-0.5640423172111458,6.70068045629475,0.0,4,,,False,"[(2, 5), (2, 6), (3, 6)]","[2, 3, 5, 6]",QP_data_gram_control,False,uses Q/P data directly,True,"link_cycle_skew_birth_order_identity_(4, 7)",True,skew part of shared-edge link-cycle operator,False,"[4, 7]",False,False,"[[0, 1, 6], [0, 3, 5], [2, 4, 7], [4, 6, 7]]"
