excerpt,variant,candidate_id_identity,candidate_pair_key,passes_beta2_audit_both,passes_C_lock_worst,passes_kappa_signed_flip,passes_QP_proxy,delta_beta2_identity,delta_beta2_kappa,C_lock_max_worst,signed_flip_abs,QP_balance_min,directed_imbalance_avg,transverse_complementarity_avg,transport_cosine_avg,signed_amplitude_min,comm_abs_area_avg,kappa_pareto_score
best_beta2_kappa_flip,real_growth,172,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
best_beta2_kappa_flip,real_growth,188,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
best_beta2_kappa_flip,real_growth,214,handle_candidate|2 7 9|8 10 11,True,False,True,True,1,1,0.4681646059723449,0.0497211681321916,0.4985280207442663,0.0868957033204866,0.7002365910822657,0.39077680608609233,0.3781958543538955,1.3302146042128653,0.1106921620916404
best_beta2_kappa_flip,real_growth,244,handle_candidate|2 7 9|8 10 11,True,False,True,True,1,1,0.4681646059723449,0.0497211681321916,0.4985280207442663,0.0868957033204866,0.7002365910822657,0.39077680608609233,0.3781958543538955,1.3302146042128653,0.1106921620916404
best_beta2_kappa_flip,real_growth,100,handle_candidate|1 4 6|3 7 8,True,False,True,True,1,1,0.2206313032848295,0.1434626711162865,0.7414430017361809,0.0562343298038757,0.2337562640381679,0.12252408813223944,0.2575232933973082,0.794536506165307,0.0895247321658221
best_beta2_kappa_flip,real_growth,136,handle_candidate|1 4 6|3 7 8,True,False,True,True,1,1,0.2206313032848295,0.1434626711162865,0.7414430017361809,0.0562343298038757,0.2337562640381679,0.12252408813223944,0.2575232933973082,0.794536506165307,0.0895247321658221
best_beta2_kappa_flip,real_growth,66,handle_candidate|1 4 6|2 3 7,True,False,False,True,1,1,0.4458077256048417,0.343373768555719,0.5845085887269474,0.1573858437223629,0.817270375968119,-0.1660212097252527,0.0724045791737136,0.5691307633921341,0.0243692553113436
best_beta2_kappa_flip,real_growth,148,handle_candidate|3 4 5|7 8 10,True,False,False,True,1,1,0.8301450914783776,0.4376775203386698,0.4190658833643703,0.1391242147256595,0.2783737663585867,-0.4624729470169868,0.0852943109001334,1.824317127593004,0.0046952967867727
best_beta2_kappa_flip,real_growth,196,handle_candidate|3 4 5|7 8 10,True,False,False,True,1,1,0.8301450914783776,0.4376775203386698,0.4190658833643703,0.1391242147256595,0.2783737663585867,-0.4624729470169868,0.0852943109001334,1.824317127593004,0.0046952967867727
best_combined_score,real_growth,195,quotient_candidate|0 1 3|8 10 11,False,False,False,True,0,0,0.227949635597297,0.3167854367361609,0.889681219966133,0.3962604162573457,0.6220968008488323,0.13233071310164005,0.2374770920719702,0.7681472429359725,0.2926977615039454
best_combined_score,real_growth,142,handle_candidate|1 5 6|3 7 8,False,True,True,True,0,0,0.134066757780375,0.0567612263996751,0.8214184470304525,0.0562343298038757,0.2688307612369465,0.12301781437941126,0.4045464036978909,0.2822737150451055,0.270556935439269
best_combined_score,real_growth,106,handle_candidate|1 5 6|3 7 8,False,True,True,True,0,0,0.134066757780375,0.0567612263996751,0.8214184470304525,0.0562343298038757,0.2688307612369465,0.12301781437941126,0.4045464036978909,0.2822737150451055,0.270556935439269
best_combined_score,real_growth,134,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
best_combined_score,real_growth,172,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
best_combined_score,real_growth,188,handle_candidate|0 1 2|3 7 10,True,False,True,True,1,1,0.6171211958586748,0.0144678660137372,0.5541108844114223,0.4461843897380764,0.4683738995670554,0.2790461658065458,0.6491230644372198,1.191928926789799,0.2657446913771435
best_combined_score,real_growth,181,quotient_candidate|1 5 6|2 3 8,False,False,True,True,0,0,0.3468264574753733,0.1014650642067063,0.6780209314702447,0.1573858437223629,0.9361179243215272,0.21999267040267523,0.3389770735520678,0.1117345645036754,0.2514673339230173
best_combined_score,real_growth,91,quotient_candidate|1 5 6|2 3 8,False,False,True,True,0,0,0.3468264574753733,0.1014650642067063,0.6780209314702447,0.1573858437223629,0.9361179243215272,0.21999267040267523,0.3389770735520678,0.1117345645036754,0.2514673339230173
best_combined_score,real_growth,231,quotient_candidate|1 5 6|2 3 8,False,False,True,True,0,0,0.3468264574753733,0.1014650642067063,0.6780209314702447,0.1573858437223629,0.9361179243215272,0.21999267040267523,0.3389770735520678,0.1117345645036754,0.2514673339230173
best_combined_score,real_growth,261,quotient_candidate|1 5 6|2 3 8,False,False,True,True,0,0,0.3468264574753733,0.1014650642067063,0.6780209314702447,0.1573858437223629,0.9361179243215272,0.21999267040267523,0.3389770735520678,0.1117345645036754,0.2514673339230173
